"Id","NomDeNaissance","Prenom","Sexe","DateDeNaissance","TypeMandat","DateDebutMandat","DateFinMandat","MotifFinMandat","TypeFonction","DateDebutFonction","DateFinFonction","MotifFinFonction","NuancePolitique","IdTerritoire","NomTerritoire","TypeTerritoire","Sources"
"ssd_038","CLEMENT","ROBERT","M",1939-01-18,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM",NA,NA,NA,NA,"COM",NA,"ROMAINVILLE","Commune","WIKIPEDIA"
"ssd_038","CLEMENT","ROBERT","M",1939-01-18,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1980-03-15,1983-03-01,NA,"COM",NA,"ROMAINVILLE","Commune","WIKIPEDIA"
"ssd_038","CLEMENT","ROBERT","M",1939-01-18,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","COM",NA,"ROMAINVILLE","Commune","WIKIPEDIA"
"ssd_038","CLEMENT","ROBERT","M",1939-01-18,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-03-19,1995-06-10,"FM","COM",NA,"ROMAINVILLE","Commune","WIKIPEDIA"
"ssd_038","CLEMENT","ROBERT","M",1939-01-18,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,1998-05-19,"DM","COM",NA,"ROMAINVILLE","Commune","WIKIPEDIA"
"ssd_038","CLEMENT","ROBERT","M",1939-01-18,"CONSEILLER DEPARTEMENTAL",1985-03-10,1992-03-20,"FM",NA,NA,NA,NA,"COM",NA,"ROMAINVILLE","Canton","WIKIPEDIA"
"ssd_038","CLEMENT","ROBERT","M",1939-01-18,"CONSEILLER DEPARTEMENTAL",1992-03-22,1998-03-10,"FM",NA,NA,NA,NA,"COM",NA,"ROMAINVILLE","Canton","WIKIPEDIA"
"ssd_038","CLEMENT","ROBERT","M",1939-01-18,"CONSEILLER DEPARTEMENTAL",1998-03-15,2004-03-20,"FM","P",1998-03-15,2004-03-20,"FM","COM",NA,"ROMAINVILLE","Canton","WIKIPEDIA"
"ssd_141","VALLS","CORINNE","F",1957-02-02,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1998-05-20,2001-03-10,"FM","COM",NA,"ROMAINVILLE","Commune","WIKIPEDIA"
"ssd_141","VALLS","CORINNE","F",1957-02-02,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM","M",2001-03-11,2008-03-05,"FM","SOC",NA,"ROMAINVILLE","Commune","WIKIPEDIA"
"ssd_141","VALLS","CORINNE","F",1957-02-02,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","SOC",NA,"ROMAINVILLE","Commune","WIKIPEDIA"
"ssd_141","VALLS","CORINNE","F",1957-02-02,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2014-03-23,2020-03-15,"FM","SOC",NA,"ROMAINVILLE","Commune","WIKIPEDIA"
"ssd_141","VALLS","CORINNE","F",1957-02-02,"CONSEILLER DEPARTEMENTAL",2015-03-22,2021-06-20,"FM","VP",2015-03-22,2021-06-20,"FM","SOC",NA,"BAGNOLET","Canton","WIKIPEDIA"
"ssd_141","VALLS","CORINNE","F",1957-02-02,"CONSEILLER DEPARTEMENTAL",2004-03-21,2011-03-20,"FM","VP",2008-03-20,2011-03-20,"FM","SOC",NA,"ROMAINVILLE","Canton","WIKIPEDIA"
"ssd_141","VALLS","CORINNE","F",1957-02-02,"CONSEILLER DEPARTEMENTAL",2011-03-22,2015-04-01,"FM","VP",2011-03-22,2015-04-01,"FM","SOC",NA,"ROMAINVILLE","Canton","WIKIPEDIA"
"ssd_102","MARCHELART","GERARD","M",1928-01-01,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM",NA,NA,NA,NA,"SOC",NA,"ROMAINVILLE","Commune","MAITRON"
"ssd_102","MARCHELART","GERARD","M",1928-01-01,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM",NA,NA,NA,NA,"SOC",NA,"ROMAINVILLE","Commune","MAITRON"
"ssd_102","MARCHELART","GERARD","M",1928-01-01,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1967-01-12,1971-03-10,NA,"SOC",NA,"ROMAINVILLE","Commune","MAITRON"
"ssd_102","MARCHELART","GERARD","M",1928-01-01,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM","SOC",NA,"ROMAINVILLE","Commune","MAITRON"
"ssd_102","MARCHELART","GERARD","M",1928-01-01,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1980-03-10,"DM","SOC",NA,"ROMAINVILLE","Commune","MAITRON"
"ssd_089","KERAUTRET","PIERRE","M",1899-05-11,"CONSEILLER MUNICIPAL",1935-05-05,1940-01-01,"FM","M",1935-05-05,1939-12-19,"Internement en camp","SOC",NA,"ROMAINVILLE","Commune","MAITRON"
"ssd_089","KERAUTRET","PIERRE","M",1899-05-11,"CONSEILLER MUNICIPAL",1945-03-01,1947-10-10,"FM","M",1945-03-01,1947-10-10,"FM","SOC",NA,"ROMAINVILLE","Commune","MAITRON"
"ssd_089","KERAUTRET","PIERRE","M",1899-05-11,"CONSEILLER MUNICIPAL",1947-10-19,1953-04-20,"FM","M",1947-10-19,1953-04-20,"FM","SOC",NA,"ROMAINVILLE","Commune","MAITRON"
"ssd_089","KERAUTRET","PIERRE","M",1899-05-11,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1953-04-26,1959-03-01,"FM","SOC",NA,"ROMAINVILLE","Commune","MAITRON"
"ssd_089","KERAUTRET","PIERRE","M",1899-05-11,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM","SOC",NA,"ROMAINVILLE","Commune","MAITRON"
"ssd_089","KERAUTRET","PIERRE","M",1899-05-11,"CONSEILLER MUNICIPAL",1965-03-14,1967-01-11,"DC","M",1965-03-14,1967-01-11,"DC","SOC",NA,"ROMAINVILLE","Commune","MAITRON"
"ssd_089","KERAUTRET","PIERRE","M",1899-05-11,"CONSEILLER DEPARTEMENTAL",1945-09-23,1951-10-07,"FM",NA,NA,NA,NA,"SOC",NA,"ROMAINVILLE","Canton","MAITRON"
"ssd_089","KERAUTRET","PIERRE","M",1899-05-11,"CONSEILLER DEPARTEMENTAL",1951-10-07,1958-04-20,"FM",NA,NA,NA,NA,"SOC",NA,"ROMAINVILLE","Canton","MAITRON"
"ssd_089","KERAUTRET","PIERRE","M",1899-05-11,"CONSEILLER DEPARTEMENTAL",1958-04-20,1964-03-08,"FM",NA,NA,NA,NA,"SOC",NA,"ROMAINVILLE","Canton","MAITRON"
"ssd_089","KERAUTRET","PIERRE","M",1899-05-11,"CONSEILLER DEPARTEMENTAL",1964-03-08,1967-01-11,"DC",NA,NA,NA,NA,"SOC",NA,"ROMAINVILLE","Canton","MAITRON"
"ssd_055","DILAIN","CLAUDE","M",1948-08-12,"SENATEUR",2011-09-25,2015-03-03,"DC",NA,NA,NA,NA,"SOC",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_055","DILAIN","CLAUDE","M",1948-08-12,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,2001-03-10,"FM","SOC",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_055","DILAIN","CLAUDE","M",1948-08-12,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM","M",2001-03-11,2008-03-05,"FM","SOC",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_055","DILAIN","CLAUDE","M",1948-08-12,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2011-10-01,"AU","SOC",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_055","DILAIN","CLAUDE","M",1948-08-12,"CONSEILLER DEPARTEMENTAL",1998-03-15,2004-03-20,"FM",NA,NA,NA,NA,"SOC",NA,"RAINCY","Canton","WIKIPEDIA"
"ssd_055","DILAIN","CLAUDE","M",1948-08-12,"CONSEILLER DEPARTEMENTAL",2011-03-22,2015-03-03,"DC",NA,NA,NA,NA,"SOC",NA,"RAINCY","Canton","WIKIPEDIA"
"ssd_091","KLEIN","OLIVIER","M",1967-02-16,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM",NA,2011-10-01,2014-03-20,"FM","SOC",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_091","KLEIN","OLIVIER","M",1967-02-16,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM",NA,2014-03-23,2020-03-15,"FM","SOC",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_091","KLEIN","OLIVIER","M",1967-02-16,"CONSEILLER MUNICIPAL",2020-03-23,NA,NA,"M",2020-03-23,NA,NA,"SOC",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_091","KLEIN","OLIVIER","M",1967-02-16,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","1er ADJOINT",1995-06-18,2001-03-10,"FM","COM",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_091","KLEIN","OLIVIER","M",1967-02-16,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM","1er ADJOINT",2001-03-11,2008-03-05,"FM","COM",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_045","CORRIEZ","GEORGES","M",NA,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1953-04-26,1959-03-01,"FM","COM",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_031","CALTOT","ROGER","M",NA,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM","COM",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_050","DECHAMPS","ANDRE","M",NA,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM","COM",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_050","DECHAMPS","ANDRE","M",NA,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM","COM",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_050","DECHAMPS","ANDRE","M",NA,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM","COM",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_050","DECHAMPS","ANDRE","M",NA,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","COM",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_050","DECHAMPS","ANDRE","M",NA,"CONSEILLER MUNICIPAL",1989-03-19,1990-03-01,NA,"M",1989-03-19,1990-03-01,NA,"COM",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_050","DECHAMPS","ANDRE","M",NA,"CONSEILLER MUNICIPAL",1991-02-01,1993-01-01,NA,"M",1991-02-01,1993-01-01,NA,"DVG",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_035","CHAPUIS","CHRISTIAN","M",NA,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1990-03-01,1991-02-01,NA,"COM",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_123","PROBERT","GERARD","M",NA,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1993-01-01,1995-06-10,"FM","CENTRE",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_105","MARY","GUSTAVE","M",NA,"CONSEILLER MUNICIPAL",1945-03-01,1947-10-10,"FM","M",1945-03-01,1947-10-10,"FM",NA,NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_105","MARY","GUSTAVE","M",NA,"CONSEILLER MUNICIPAL",1947-10-19,1953-04-20,"FM","M",1947-10-19,1953-04-20,"FM",NA,NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_105","MARY","GUSTAVE","M",NA,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1953-04-26,1959-03-01,"FM",NA,NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_084","HOUYOUX","MAURICE","M",NA,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM","DVD",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_084","HOUYOUX","MAURICE","M",NA,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM","DVD",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_044","CORRE","CHARLES","M",NA,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM",NA,NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_026","CADOT","ANDRE","M",NA,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM","DVD",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_026","CADOT","ANDRE","M",NA,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","DVD",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_026","CADOT","ANDRE","M",NA,"CONSEILLER MUNICIPAL",1989-03-19,1993-02-01,"DM","M",1989-03-19,1993-02-01,"DM","DVD",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_096","LE BRIS","ALBERT","M",NA,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM",NA,NA,NA,NA,"DVD",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_096","LE BRIS","ALBERT","M",NA,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM",NA,NA,NA,NA,"DVD",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_096","LE BRIS","ALBERT","M",NA,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM",NA,NA,NA,NA,"DVD",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_096","LE BRIS","ALBERT","M",NA,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1993-02-01,1995-06-10,"FM","DVD",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_063","GAILLANT","FREDERIC","M",NA,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,2001-03-10,"FM","CENTRE",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_063","GAILLANT","FREDERIC","M",NA,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM","M",2001-03-11,2001-12-01,"DM","CENTRE",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_082","HOPPE","YANNICK","M",1983-12-07,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2017-11-01,2020-03-15,"FM","CENTRE",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_082","HOPPE","YANNICK","M",1983-12-07,"CONSEILLER MUNICIPAL",2020-03-23,2021-10-09,"DM",NA,NA,NA,NA,"CENTRE",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_021","BORSALI","JEAN BAPTISTE","M",1988-04-04,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM",NA,NA,NA,NA,"DVD",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_021","BORSALI","JEAN BAPTISTE","M",1988-04-04,"CONSEILLER MUNICIPAL",2020-03-23,NA,NA,"M",2020-03-23,NA,NA,"DVD",NA,"LE BOURGET","Commune","WIKIPEDIA"
"ssd_040","COLSON","MARCEL","M",NA,"CONSEILLER MUNICIPAL",1947-10-19,1953-04-20,"FM","M",1947-10-19,1953-04-20,"FM","DVD",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_040","COLSON","MARCEL","M",NA,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1953-04-26,1959-03-01,"FM","DVD",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_040","COLSON","MARCEL","M",NA,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM","DVD",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_040","COLSON","MARCEL","M",NA,"CONSEILLER MUNICIPAL",1965-03-14,1968-03-01,"DC","M",1965-03-14,1968-03-01,"DC","DVD",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_040","COLSON","MARCEL","M",NA,"CONSEILLER DEPARTEMENTAL",1967-09-24,1968-03-01,"DC",NA,NA,NA,NA,"DVD",NA,"RAINCY","Canton","WIKIPEDIA"
"ssd_070","GENESTIER","JEAN MICHEL","M",1962-05-16,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM",NA,NA,NA,NA,"DVD",NA,"RAINCY","Commune","PRESSE"
"ssd_070","GENESTIER","JEAN MICHEL","M",1962-05-16,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","ADJOINT",1989-03-19,1995-06-10,"FM","DVD",NA,"RAINCY","Commune","PRESSE"
"ssd_070","GENESTIER","JEAN MICHEL","M",1962-05-16,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","ADJOINT",1995-06-18,2001-03-10,"FM","DVD",NA,"RAINCY","Commune","PRESSE"
"ssd_070","GENESTIER","JEAN MICHEL","M",1962-05-16,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM",NA,NA,NA,NA,"DVD",NA,"RAINCY","Commune","PRESSE"
"ssd_070","GENESTIER","JEAN MICHEL","M",1962-05-16,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM",NA,NA,NA,NA,"DVD",NA,"RAINCY","Commune","PRESSE"
"ssd_070","GENESTIER","JEAN MICHEL","M",1962-05-16,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2014-03-23,2020-03-15,"FM","DVD",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_070","GENESTIER","JEAN MICHEL","M",1962-05-16,"CONSEILLER MUNICIPAL",2020-03-23,NA,NA,"M",2020-03-23,NA,NA,"DVD",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_107","MEGE","RAYMOND","M",1919-01-01,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM","DVD",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_107","MEGE","RAYMOND","M",1919-01-01,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","DVD",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_107","MEGE","RAYMOND","M",1919-01-01,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-03-19,1995-06-10,"FM","DVD",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_107","MEGE","RAYMOND","M",1919-01-01,"CONSEILLER DEPARTEMENTAL",1976-03-07,1982-03-10,"FM",NA,NA,NA,NA,"DVD",NA,"RAINCY","Canton","WIKIPEDIA"
"ssd_107","MEGE","RAYMOND","M",1919-01-01,"CONSEILLER DEPARTEMENTAL",1982-03-14,1988-09-20,"FM",NA,NA,NA,NA,"DVD",NA,"RAINCY","Canton","WIKIPEDIA"
"ssd_107","MEGE","RAYMOND","M",1919-01-01,"CONSEILLER DEPARTEMENTAL",1988-09-25,1994-03-20,"FM",NA,NA,NA,NA,"DVD",NA,"RAINCY","Canton","WIKIPEDIA"
"ssd_107","MEGE","RAYMOND","M",1919-01-01,"CONSEILLER DEPARTEMENTAL",1994-03-20,1998-03-10,"FM",NA,NA,NA,NA,"DVD",NA,"RAINCY","Canton","WIKIPEDIA"
"ssd_056","DOUDEY","LUCIEN","M",NA,"CONSEILLER DEPARTEMENTAL",1973-09-23,1976-01-01,"DC",NA,NA,NA,NA,"DVD",NA,"RAINCY","Canton","WIKIPEDIA"
"ssd_056","DOUDEY","LUCIEN","M",NA,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1968-03-01,1971-03-10,"FM","DVD",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_056","DOUDEY","LUCIEN","M",NA,"CONSEILLER MUNICIPAL",1971-03-14,1976-01-01,"DC","M",1971-03-14,1976-01-01,"DC","DVD",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_121","PORTES","THOMAS","M",1925-11-18,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"EXTG",NA,"3e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_022","BOUROUAHA","SOUMYA","F",1964-03-16,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"GDR",NA,"4e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_065","GARRIDO","RAQUEL","F",1974-04-23,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"EXTG",NA,"5e CIRCONSCRIPTION SEINE SAINTE DENIS","Circonscription législative","WIKIPEDIA"
"ssd_065","GARRIDO","RAQUEL","F",1974-04-23,"CONSEILLER MUNICIPAL",2020-06-28,NA,NA,NA,NA,NA,NA,"EXTG",NA,"BAGNOLET","Commune","WIKIPEDIA"
"ssd_065","GARRIDO","RAQUEL","F",1974-04-23,"CONSEILLER REGIONAL",2021-06-27,2022-11-07,"DM",NA,NA,NA,NA,"EXTG",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_088","KELOUA HACHI","FATIHA","F",1971-06-05,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"GAUCHE",NA,"8e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_088","KELOUA HACHI","FATIHA","F",1971-06-05,"CONSEILLER MUNICIPAL",2020-06-28,NA,NA,NA,NA,NA,NA,"ECO",NA,"ROSNY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_139","TROUVE","AURELIE","F",1979-09-20,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"EXTG",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_001","ABOMANGOLI","NADEGE","F",1975-09-15,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"EXTG",NA,"10e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_001","ABOMANGOLI","NADEGE","F",1975-09-15,"CONSEILLER MUNICIPAL",2020-03-15,NA,NA,NA,NA,NA,NA,"EXTG",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_001","ABOMANGOLI","NADEGE","F",1975-09-15,"CONSEILLER DEPARTEMENTAL",2015-04-02,2021-07-01,"FM",NA,NA,NA,NA,"SOC",NA,"EPINAY SUR SEINE","Canton","WIKIPEDIA"
"ssd_001","ABOMANGOLI","NADEGE","F",1975-09-15,"CONSEILLER REGIONAL",2010-03-26,2015-12-13,"FM",NA,NA,NA,NA,"SOC",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_099","LEGAVRE","JEROME","M",1972-08-20,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"EXTG",NA,"12e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_046","COURTAT","ROBERT","M",1922-04-26,"CONSEILLER MUNICIPAL",1959-03-08,1964-06-05,"DM","M",1959-03-08,1964-06-05,"DM","SOC",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_046","COURTAT","ROBERT","M",1922-04-26,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","ADJOINT",1953-04-26,1959-03-01,"FM","SOC",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_027","CADOT","MAURICE","M",1899-08-05,"CONSEILLER MUNICIPAL",1955-11-12,1959-03-01,"FM",NA,NA,NA,NA,"SOC",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_027","CADOT","MAURICE","M",1899-08-05,"CONSEILLER MUNICIPAL",1959-03-08,1964-06-10,"FM","1er ADJOINT",1959-03-08,1964-06-05,"AU","SOC",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_027","CADOT","MAURICE","M",1899-08-05,"CONSEILLER MUNICIPAL",1964-06-10,1965-03-10,"FM","M",1964-06-10,1965-03-10,"FM","SOC",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_027","CADOT","MAURICE","M",1899-08-05,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM","SOC",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_134","SOLBES","LOUIS","M",1924-03-27,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM",NA,NA,NA,NA,"COM",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_134","SOLBES","LOUIS","M",1924-03-27,"CONSEILLER DEPARTEMENTAL",1964-03-15,1967-09-20,"FM",NA,NA,NA,NA,"COM",NA,"AULNAY SOUS BOIS","Canton","MAITRON"
"ssd_134","SOLBES","LOUIS","M",1924-03-27,"CONSEILLER DEPARTEMENTAL",1967-09-24,1973-09-20,"FM",NA,NA,NA,NA,"COM",NA,"AULNAY SOUS BOIS","Canton","MAITRON"
"ssd_134","SOLBES","LOUIS","M",1924-03-27,"CONSEILLER DEPARTEMENTAL",1973-09-23,1979-03-10,"FM",NA,NA,NA,NA,"COM",NA,"AULNAY SOUS BOIS","Canton","MAITRON"
"ssd_134","SOLBES","LOUIS","M",1924-03-27,"CONSEILLER MUNICIPAL",1964-07-05,1965-03-10,"FM",NA,NA,NA,NA,"COM",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_134","SOLBES","LOUIS","M",1924-03-27,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM","COM",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_134","SOLBES","LOUIS","M",1924-03-27,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","1er ADJOINT",1971-03-14,1977-03-10,"FM","COM",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_134","SOLBES","LOUIS","M",1924-03-27,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM",NA,NA,NA,NA,"COM",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_134","SOLBES","LOUIS","M",1924-03-27,"CONSEILLER MUNICIPAL",1983-03-06,1987-01-22,"DC",NA,NA,NA,NA,"COM",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_136","THOMAS","PIERRE","M",1929-01-01,"CONSEILLER DEPARTEMENTAL",1976-03-07,1982-03-10,"FM",NA,NA,NA,NA,"COM",NA,"AULNAY SOUS BOIS","Canton","PRESSE"
"ssd_136","THOMAS","PIERRE","M",1929-01-01,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1978-01-01,1983-03-01,"FM","COM",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
